"method","backend","metric","shape_group","k_bucket","target_recall","nlist","nprobe","expected_datasets","success_datasets","target_datasets","min_recall","mean_recall","mean_elapsed_sec","max_elapsed_sec","recommendation_basis","source","datasets","candidate_id"
"ivf","cpu","inner_product","large_high_dim",15,0.9,2120,2120,3,2,2,1,1,132.773,141.568,"best_available_partial_shape_datasets_ivf_recall90_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",15,0.95,2120,2120,3,2,2,1,1,132.773,141.568,"best_available_partial_shape_datasets_ivf_recall95_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",15,0.99,2120,2120,3,2,2,1,1,132.773,141.568,"best_available_partial_shape_datasets_ivf_recall99_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",30,0.9,2120,2120,3,2,2,1,1,121.223,123.644,"best_available_partial_shape_datasets_ivf_recall90_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",30,0.95,2120,2120,3,2,2,1,1,121.223,123.644,"best_available_partial_shape_datasets_ivf_recall95_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",30,0.99,2120,2120,3,2,2,1,1,121.223,123.644,"best_available_partial_shape_datasets_ivf_recall99_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",50,0.9,2120,2120,3,2,2,1,1,118.302,119.471,"best_available_partial_shape_datasets_ivf_recall90_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",50,0.95,2120,2120,3,2,2,1,1,118.302,119.471,"best_available_partial_shape_datasets_ivf_recall95_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",50,0.99,2120,2120,3,2,2,1,1,118.302,119.471,"best_available_partial_shape_datasets_ivf_recall99_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",100,0.9,2120,2120,3,2,2,1,1,122.753,124.783,"best_available_partial_shape_datasets_ivf_recall90_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",100,0.95,2120,2120,3,2,2,1,1,122.753,124.783,"best_available_partial_shape_datasets_ivf_recall95_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_high_dim",100,0.99,2120,2120,3,2,2,1,1,122.753,124.783,"best_available_partial_shape_datasets_ivf_recall99_coverage_2of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","large_low_dim",15,0.9,2048,92,3,3,0,0.123177083333333,0.232378472222222,564.246333333333,1629.389,"best_recall_below_target_ivf_recall90_coverage_3of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","recall_nl2048_np92"
"ivf","cpu","inner_product","large_low_dim",15,0.95,2048,92,3,3,0,0.123177083333333,0.232378472222222,564.246333333333,1629.389,"best_recall_below_target_ivf_recall95_coverage_3of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","recall_nl2048_np92"
"ivf","cpu","inner_product","large_low_dim",15,0.99,2048,92,3,3,0,0.123177083333333,0.232378472222222,564.246333333333,1629.389,"best_recall_below_target_ivf_recall99_coverage_3of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","recall_nl2048_np92"
"ivf","cpu","inner_product","large_low_dim",30,0.9,2048,92,3,3,0,0.115494791666667,0.260980902777778,633.2,1833.334,"best_recall_below_target_ivf_recall90_coverage_3of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","recall_nl2048_np92"
"ivf","cpu","inner_product","large_low_dim",30,0.95,2048,92,3,3,0,0.115494791666667,0.260980902777778,633.2,1833.334,"best_recall_below_target_ivf_recall95_coverage_3of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","recall_nl2048_np92"
"ivf","cpu","inner_product","large_low_dim",30,0.99,2048,92,3,3,0,0.115494791666667,0.260980902777778,633.2,1833.334,"best_recall_below_target_ivf_recall99_coverage_3of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","FlowRepository_FR-FCM-ZYRM_files;flow18;mass41","recall_nl2048_np92"
"ivf","cpu","inner_product","large_low_dim",50,0.9,7864,7864,3,1,1,1,1,587.75,587.75,"best_available_partial_shape_datasets_ivf_recall90_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864"
"ivf","cpu","inner_product","large_low_dim",50,0.95,7864,7864,3,1,1,1,1,587.75,587.75,"best_available_partial_shape_datasets_ivf_recall95_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864"
"ivf","cpu","inner_product","large_low_dim",50,0.99,7864,7864,3,1,1,1,1,587.75,587.75,"best_available_partial_shape_datasets_ivf_recall99_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864"
"ivf","cpu","inner_product","large_low_dim",100,0.9,7864,7864,3,1,1,1,1,609.368,609.368,"best_available_partial_shape_datasets_ivf_recall90_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864"
"ivf","cpu","inner_product","large_low_dim",100,0.95,7864,7864,3,1,1,1,1,609.368,609.368,"best_available_partial_shape_datasets_ivf_recall95_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864"
"ivf","cpu","inner_product","large_low_dim",100,0.99,7864,7864,3,1,1,1,1,609.368,609.368,"best_available_partial_shape_datasets_ivf_recall99_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864"
"ivf","cpu","inner_product","medium_low_dim",15,0.9,265,17,1,1,1,0.953125,0.953125,1.058,1.058,"fastest_meeting_target_ivf_recall90_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","balanced_nl265_np17"
"ivf","cpu","inner_product","medium_low_dim",15,0.95,265,17,1,1,1,0.953125,0.953125,1.058,1.058,"fastest_meeting_target_ivf_recall95_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","balanced_nl265_np17"
"ivf","cpu","inner_product","medium_low_dim",15,0.99,2120,2120,1,1,1,1,1,6.565,6.565,"fastest_meeting_target_ivf_recall99_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","medium_low_dim",30,0.9,265,17,1,1,1,0.949609375,0.949609375,0.726,0.726,"fastest_meeting_target_ivf_recall90_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","balanced_nl265_np17"
"ivf","cpu","inner_product","medium_low_dim",30,0.95,530,48,1,1,1,0.981640625,0.981640625,1.16,1.16,"fastest_meeting_target_ivf_recall95_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","recall_nl530_np48"
"ivf","cpu","inner_product","medium_low_dim",30,0.99,2120,2120,1,1,1,1,1,6.881,6.881,"fastest_meeting_target_ivf_recall99_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","medium_low_dim",50,0.9,132,9,1,1,1,0.9478125,0.9478125,0.83,0.83,"fastest_meeting_target_ivf_recall90_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","speed_nl132_np9"
"ivf","cpu","inner_product","medium_low_dim",50,0.95,530,48,1,1,1,0.978984375,0.978984375,1.387,1.387,"fastest_meeting_target_ivf_recall95_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","recall_nl530_np48"
"ivf","cpu","inner_product","medium_low_dim",50,0.99,2120,2120,1,1,1,1,1,6.896,6.896,"fastest_meeting_target_ivf_recall99_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120"
"ivf","cpu","inner_product","medium_low_dim",100,0.9,265,34,1,1,1,0.982890625,0.982890625,1.113,1.113,"fastest_meeting_target_ivf_recall90_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","balanced_nl265_np34"
"ivf","cpu","inner_product","medium_low_dim",100,0.95,265,34,1,1,1,0.982890625,0.982890625,1.113,1.113,"fastest_meeting_target_ivf_recall95_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","balanced_nl265_np34"
"ivf","cpu","inner_product","medium_low_dim",100,0.99,132,17,1,1,1,0.9969140625,0.9969140625,1.121,1.121,"fastest_meeting_target_ivf_recall99_coverage_1of1","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","speed_nl132_np17"
"ivf","cpu","inner_product","small_n",15,0.9,240,240,3,1,1,1,1,0.411,0.411,"best_available_partial_shape_datasets_ivf_recall90_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",15,0.95,240,240,3,1,1,1,1,0.411,0.411,"best_available_partial_shape_datasets_ivf_recall95_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",15,0.99,240,240,3,1,1,1,1,0.411,0.411,"best_available_partial_shape_datasets_ivf_recall99_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",30,0.9,240,240,3,1,1,1,1,0.316,0.316,"best_available_partial_shape_datasets_ivf_recall90_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",30,0.95,240,240,3,1,1,1,1,0.316,0.316,"best_available_partial_shape_datasets_ivf_recall95_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",30,0.99,240,240,3,1,1,1,1,0.316,0.316,"best_available_partial_shape_datasets_ivf_recall99_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",50,0.9,240,240,3,1,1,1,1,0.317,0.317,"best_available_partial_shape_datasets_ivf_recall90_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",50,0.95,240,240,3,1,1,1,1,0.317,0.317,"best_available_partial_shape_datasets_ivf_recall95_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",50,0.99,240,240,3,1,1,1,1,0.317,0.317,"best_available_partial_shape_datasets_ivf_recall99_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",100,0.9,240,240,3,1,1,1,1,0.325,0.325,"best_available_partial_shape_datasets_ivf_recall90_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",100,0.95,240,240,3,1,1,1,1,0.325,0.325,"best_available_partial_shape_datasets_ivf_recall95_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
"ivf","cpu","inner_product","small_n",100,0.99,240,240,3,1,1,1,1,0.325,0.325,"best_available_partial_shape_datasets_ivf_recall99_coverage_1of3","faissR_IVF_TUNING_CPU12_inner_product_20260701_090337","MetRef","full_probe_nl240_np240"
